canonical_matrix,family,source,source_file,source_line,seconds_per_sweep,matrix,method,variant,repeat,numeric_repeat,k,sweeps,threads,preprocess,t_preprocess_mc64,t_preprocess_diag,t_preprocess_rcm,t_preprocess_total,t_mc64_prepare,t_mc64_match,t_mc64_apply,t_rcm_order,t_rcm_apply,t_preprocess_reorder_apply,diag_nonzeros_after_mc64,rcm_levels_hint,symbolic_mode,symbolic_levels,symbolic_fallback,n,nnz,L_nnz,U_nnz,S_nnz,t_symbolic_pattern,t_numeric_fill,t_transform,t_algorithm_setup,t_factor,t_total,checksum
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,15,0.2412209324,af_shell4.mtx,ats_ic,async,1,1,3,5,4,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.275288095e-02,1.206104662e+00,6.513755514e+00,2.4781499678658615e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,17,0.2410689428,af_shell4.mtx,ats_ic,async,1,2,3,5,4,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.143155704e-02,1.205344714e+00,6.511674242e+00,2.4781514471196067e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,19,0.24178314880000001,af_shell4.mtx,ats_ic,async,1,3,3,5,4,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.124331311e-02,1.208915744e+00,6.515057028e+00,2.4781502677000361e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,21,0.1223247526,af_shell4.mtx,ats_ic,async,1,1,3,5,8,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.189561401e-02,6.116237630e-01,5.918417348e+00,2.4781212658193083e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,23,0.1224047272,af_shell4.mtx,ats_ic,async,1,2,3,5,8,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.192723497e-02,6.120236360e-01,5.918848842e+00,2.4781296743414165e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,25,0.12193848441999999,af_shell4.mtx,ats_ic,async,1,3,3,5,8,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.171957402e-02,6.096924221e-01,5.916309967e+00,2.4781179019298744e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,27,0.06760495720000001,af_shell4.mtx,ats_ic,async,1,1,3,5,16,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.227176099e-02,3.380247860e-01,5.645194518e+00,2.4780166405269937e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,29,0.06763005359999999,af_shell4.mtx,ats_ic,async,1,2,3,5,16,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.509804200e-02,3.381502680e-01,5.648146281e+00,2.4780218463005116e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,31,0.06763925538,af_shell4.mtx,ats_ic,async,1,3,3,5,16,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.467092699e-02,3.381962769e-01,5.647765175e+00,2.4780119378065625e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,33,0.034304531799999996,af_shell4.mtx,ats_ic,async,1,1,3,5,32,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.599475395e-02,1.715226590e-01,5.482415384e+00,2.4777197090813192e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,35,0.034247275,af_shell4.mtx,ats_ic,async,1,2,3,5,32,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,5.011139903e-02,1.712363750e-01,5.486245745e+00,2.4777460742618856e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,37,0.034286454779999996,af_shell4.mtx,ats_ic,async,1,3,3,5,32,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,4.981289105e-02,1.714322739e-01,5.486143136e+00,2.4777603935643658e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,39,0.0231729402,af_shell4.mtx,ats_ic,async,1,1,3,5,64,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,5.185342499e-02,1.158647010e-01,5.432616097e+00,2.4756889794744495e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,41,0.0224743044,af_shell4.mtx,ats_ic,async,1,2,3,5,64,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,6.048559397e-02,1.123715220e-01,5.437755087e+00,2.4756704060999933e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,43,0.0228457724,af_shell4.mtx,ats_ic,async,1,3,3,5,64,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,6.127654295e-02,1.142288620e-01,5.440403376e+00,2.4757304782043179e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,45,0.0245977314,af_shell4.mtx,ats_ic,async,1,1,3,5,128,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,6.631225301e-02,1.229886570e-01,5.454198881e+00,2.4751126143260053e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,47,0.0244441046,af_shell4.mtx,ats_ic,async,1,2,3,5,128,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,6.269431300e-02,1.222205230e-01,5.449812807e+00,2.4751597487157783e+06
Schenk_AFE/af_shell4,ats_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,49,0.0249720908,af_shell4.mtx,ats_ic,async,1,3,3,5,128,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,6.289000006e-02,1.248604540e-01,5.452648425e+00,2.4749445458168150e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,4,1.071258704,af_shell4.mtx,par_ic,async,1,1,3,1,1,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.167207997e-02,1.071258704e+00,6.407828755e+00,2.4781546051540282e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,6,1.071393835,af_shell4.mtx,par_ic,async,1,2,3,1,1,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.204090199e-02,1.071393835e+00,6.408332708e+00,2.4781546051540282e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,8,1.069064714,af_shell4.mtx,par_ic,async,1,3,3,1,1,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.568648702e-02,1.069064714e+00,6.409649172e+00,2.4781546051540282e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,10,0.5434693528000001,af_shell4.mtx,par_ic,async,1,1,3,5,2,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.256885292e-02,2.717346764e+00,8.054813588e+00,2.4781500305119599e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,12,0.542627474,af_shell4.mtx,par_ic,async,1,2,3,5,2,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.147672202e-02,2.713137370e+00,8.049512063e+00,2.4781496071351678e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,14,0.5430002241999999,af_shell4.mtx,par_ic,async,1,3,3,5,2,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.286365295e-02,2.715001121e+00,8.052762745e+00,2.4781499240405676e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,16,0.2699628438,af_shell4.mtx,par_ic,async,1,1,3,5,4,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.151130005e-02,1.349814219e+00,6.686223490e+00,2.4781383290962381e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,18,0.2701898404,af_shell4.mtx,par_ic,async,1,2,3,5,4,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.194214093e-02,1.350949202e+00,6.687789314e+00,2.4781381115693315e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,20,0.27019168179999997,af_shell4.mtx,par_ic,async,1,3,3,5,4,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.171078399e-02,1.350958409e+00,6.687567164e+00,2.4781375591626456e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,22,0.1363138434,af_shell4.mtx,par_ic,async,1,1,3,5,8,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.248043199e-02,6.815692170e-01,6.018947620e+00,2.4781052579705738e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,24,0.13624566982,af_shell4.mtx,par_ic,async,1,2,3,5,8,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.234636298e-02,6.812283491e-01,6.018472683e+00,2.4781055850500735e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,26,0.13670469882,af_shell4.mtx,par_ic,async,1,3,3,5,8,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.449635700e-02,6.835234941e-01,6.022917822e+00,2.4781053166510039e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,28,0.076469011,af_shell4.mtx,par_ic,async,1,1,3,5,16,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.681825408e-02,3.823450550e-01,5.724061280e+00,2.4778844828300145e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,30,0.07646431978,af_shell4.mtx,par_ic,async,1,2,3,5,16,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.661126298e-02,3.823215989e-01,5.723830833e+00,2.4778905296403621e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,32,0.0764320134,af_shell4.mtx,par_ic,async,1,3,3,5,16,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,7.671227900e-02,3.821600670e-01,5.723770317e+00,2.4778790684783198e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,34,0.0395754206,af_shell4.mtx,par_ic,async,1,1,3,5,32,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,8.296620392e-02,1.978771030e-01,5.545741278e+00,2.4772647900069561e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,36,0.03958235982,af_shell4.mtx,par_ic,async,1,2,3,5,32,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,8.200695901e-02,1.979117991e-01,5.544816729e+00,2.4772820898139444e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,38,0.039523905,af_shell4.mtx,par_ic,async,1,3,3,5,32,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,8.183871501e-02,1.976195250e-01,5.544356211e+00,2.4772778061589058e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,40,0.030954161619999997,af_shell4.mtx,par_ic,async,1,1,3,5,64,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,9.603225102e-02,1.547708081e-01,5.515701030e+00,2.4760500397823639e+06
Schenk_AFE/af_shell4,par_async,symbolic_fix,results/perlmutter_2026-08-03/scratch/ats_ic_results/scaling_or_symbolic_fix/spd_56229186_18_Schenk_AFE__af_shell4_k3.csv,42,0.03089448458,af_shell4.mtx,par_ic,async,1,2,3,5,64,diag-rcm,0.000000000e+00,4.321627400e-02,1.771915213e+00,1.815817645e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.598389799e-01,1.612076233e+00,1.655292507e+00,0,473,levelset,4600,1,504855,17588875,21462365,21462365,42419875,3.102051113e+00,2.319288530e-01,1.150994680e-01,9.771316801e-02,1.544724229e-01,5.517083562e+00,2.4760257895899378e+06
